id;title;path
616A66C6;负数的概念;/数与式/实数有关概念/实数的概念与分类/负数的概念
617AA055;由度化为度分秒;/图形的初步认识/角/认识度分秒，会进行简单换算/由度化为度分秒
6192FE99;"已知函数值, 会求相应的自变量的值";"/函数/变量与函数/函数与其图象上点的坐标的关系/已知函数值, 会求相应的自变量的值"
6209C800;算术平方根;/数与式/实数有关概念/常见的几个非负数/算术平方根
624F3CF4;转为整式方程无解;/方程与不等式/分式方程/分式方程无解/转为整式方程无解
6258C0D6;由半径、弧长计算扇形面积;/圆/弧长和扇形面积/扇形面积/由半径、弧长计算扇形面积
6280B381;角的分类;/图形的初步认识/角/角的分类
629A0A16;k<0，y随x的增大而减小;/函数/正比例函数/正比例函数性质/增减性/k<0，y随x的增大而减小
629E8229;图象（k的几何特征）;/函数/一次函数/正比例函数/图象（k的几何特征）
62B3A015;增长问题;/方程与不等式/一元一次不等式/一元一次不等式解决实际问题/增长问题
62EA0097;无理方程;/方程与不等式/无理方程/无理方程
62EFE404;用待定系数法确定一次函数表达式;/函数/一次函数/用待定系数法确定一次函数表达式
63DBA475;与x轴的交点（-b/k,0);/函数/一次函数/能画出一次函数的图象/与坐标轴的交点/与x轴的交点（-b/k,0)
63F24539;轴对称有关概念;/图形的变化/图形的轴对称/轴对称有关概念
642489A0;对角线互相平分;/四边形/正方形/正方形的性质/对角线互相平分
646B69FE;点动成线，线动成面，面动成体;/图形的初步认识/点线面体/点线面体之间的联系/点动成线，线动成面，面动成体
6482C183;含参数的一元一次方程;/方程与不等式/一元一次方程/特殊形式一元一次方程/含参数的一元一次方程
64959D57;求实数的倒数;/数与式/实数有关概念/倒数/求实数的倒数
64C82193;黄金分割;/图形的变化/图形的相似/黄金分割
64F6873E;函数;/函数
650C5FAF;综合应用;/方程与不等式/一元一次不等式/一元一次不等式与实际问题/综合应用
65136128;分数的加减法;/数与式/实数有关概念/分数/分数的加减法
6525A2D1;一元一次不等式的其它应用;/方程与不等式/一元一次不等式/一元一次不等式的其它应用
652C9A78;线段的垂直平分线的概念;/图形的初步认识/垂线与垂线段/线段的垂直平分线/线段的垂直平分线的概念
655ADBC9;平移的方向与距离;/图形的变化/图形的平移/平移有关概念/平移的方向与距离
655CACE3;"假命题 （举反例可以说明一个命题是假命题）";"/图形的初步认识/定义、命题、定理、证明/命题/命题的真假/假命题 （举反例可以说明一个命题是假命题）"
656D854E;轴对称图形;/图形的变化/图形的轴对称/轴对称有关概念/轴对称图形
65904ABE;用二次函数的图象估计一元二次方程的根的大小;/函数/二次函数/二次函数与一元二次方程关系/用二次函数的图象估计一元二次方程的根的大小
65AC2F88;函数关系式为二次根式的自变量的取值范围;/函数/变量与函数/自变量的取值范围/函数关系式为二次根式的自变量的取值范围
65B1665A;不等式的定义;/方程与不等式/不等式/不等式的定义
65BC523B;括号前是常数为负;/数与式/整式/去括号法则/括号前是常数为负
65E80C88;旋转的作图;/图形的变化/图形的旋转/旋转的作图
65FBB916;已知三边长，求作一个三角形;/三角形/全等三角形/尺规作图（求作三角形）/已知三边长，求作一个三角形
660973D8;等腰三角形;/三角形/等腰三角形
667587F5;c的几何意义(与y轴的交点);/函数/二次函数/二次函数的图象与系数的关系/c的几何意义(与y轴的交点)
6677F904;分式;/数与式/分式
66972B8D;因数;/数与式/实数有关概念/数的乘除/因数
66C5D152;圆锥底面半径、高、母线等的计算;/圆/弧长、扇形和圆锥的有关计算/圆锥的计算/圆锥底面半径、高、母线等的计算
66C9683C;不等式的解集;/方程与不等式/不等式/不等式的解集
66CD25BC;投影;/图形的变化/投影与视图/投影
6745CA1B;调查工具选择与设计;/统计与概率/数据的收集/调查工具选择与设计
6753C0F2;c=0,经过原点;/函数/二次函数/二次函数的图象与系数的关系/c的几何意义(与y轴的交点)/c=0,经过原点
679FCBD2;特殊角的三角函数值;/三角形/直角三角形/锐角三角函数/特殊角的三角函数值
67BADA10;单项式×单项式;/数与式/整式/整式的乘法运算/单项式×单项式
67BBD232;k>0，y随x的增大而增大;/函数/一次函数/正比例函数/性质/增减性/k>0，y随x的增大而增大
67C946F2;利润问题;/函数/二次函数/用二次函数解决简单的实际问题/利润问题
683629F1;等边三角形概念;/三角形/等腰三角形/等边三角形概念
69039CB9;分数的乘法;/数与式/实数有关概念/分数/分数的乘法
694F6017;纯数学问题;/数与式/实数的运算/用实数解决问题/纯数学问题
695F8B78;数与式;/数与式
697993B3;直接加减可消元的二元一次方程组;/方程与不等式/二元一次方程组/解二元一次方程组/加减消元法/直接加减可消元的二元一次方程组
69C524AA;a<0,开口向下;/函数/二次函数/二次函数图象与系数的关系/a的几何意义（开口方向）/a<0,开口向下
69F816ED;k>0，图象从左向右上升;/函数/一次函数/一次函数的图象/k的几何特征/k>0，图象从左向右上升
6A3A9346;其他变式问题;/方程与不等式/二元一次方程组/实际问题与二元一次方程组/其他变式问题
6A939B65;高次方程;/方程与不等式/高次方程
6AF4352B;实际问题;/数与式/代数式/列代数式表示简单数量关系/实际问题
6AF7748E;作三角形的外接圆;/圆/与圆有关的位置关系/点与圆的位置关系/三角形的外接圆与外心/作三角形的外接圆
6B7070B3;SSS;/三角形/全等三角形/三角形全等的判定/SSS
6B7C85B7;全等三角形概念;/三角形/全等三角形/全等三角形概念
6B899A08;乘法结合律;/数与式/实数的运算/实数运算律/乘法结合律
6B96383C;正多边形与圆;/圆/正多边形与圆
6B97B80D;去括号;/方程与不等式/一元一次方程/解数字系数的一元一次方程/去括号
6C21C919;实数运算律;/数与式/实数的运算/实数运算律
6C21D7F1;追及问题;/方程与不等式/一元一次方程/一元一次方程解决实际问题/行程问题/追及问题
6C366AC3;变量与函数;/函数/变量与函数
6C661732;按精确度要求对结果取近似值;/数与式/实数有关概念/近似数/按精确度要求对结果取近似值
6C74A06B;因式分解变形后整体代入求代数式的值;/数与式/代数式/求代数式的值/因式分解变形后整体代入求代数式的值
6C791E67;几何问题;/方程与不等式/二元一次方程组/实际问题与二元一次方程组/几何问题
6CAC16B7;一元一次不等式的定义;/方程与不等式/一元一次不等式/一元一次不等式的定义
6CBC1928;分子、分母和分式三者之间的符号变换;/数与式/分式/分式基本性质/分子、分母和分式三者之间的符号变换
6CCDF620;三角形的内切圆与内心;/圆/与圆有关的位置关系/直线与圆的位置关系/三角形的内切圆与内心
6CD449E3;数字型找规律;/数与式/代数式/列代数式/数字型找规律
6CF0B927;在x轴上，y=0;/函数/直角坐标系/平面直角坐标系的有关概念/坐标轴上点P(x,y)的坐标特征/在x轴上，y=0
6D388D9A;利润问题;/方程与不等式/一元二次方程/一元二次方程解决实际问题/利润问题
6D4515BF;对应点的连线平行（或在一条直线上）且相等;/图形的变化/图形的平移/平移的基本性质/对应点的连线平行（或在一条直线上）且相等
6D6EFBFC;二元二次方程（组）;/方程与不等式/二元二次方程（组）
6D87FC11;其他变式问题;/方程与不等式/一元一次不等式/一元一次不等式与实际问题/其他变式问题
6DBE8476;图形的相似;/图形的变化/图形的相似
6DF549D2;两个角的和等于180°称为互为补角;/图形的初步认识/角/互为补角的概念与性质/两个角的和等于180°称为互为补角
6E1EFE4D;等边三角形面积公式;/三角形/三角形概念与基本性质/三角形面积/等边三角形面积公式
6E2E2A3F;用待定系数法确定反比例函数的表达式;/函数/反比例函数/用待定系数法确定反比例函数的表达式
6EE26E3A;与y轴的交点（0，b）;/函数/一次函数/一次函数的图象/与坐标轴的交点/与y轴的交点（0，b）
6F21DD05;二次函数的一般式;/函数/二次函数/二次函数的一般式
6F48329A;不等式的性质;/方程与不等式/不等式/不等式的性质
6F50274B;反证法的含义;/图形的初步认识/定义、命题、定理、证明/证明/反证法的含义
6F6F5C3A;垂直于同一直线的两条直线平行;/图形的初步认识/平行线/平行线的判定/垂直于同一直线的两条直线平行
6FEE4184;第四象限（+，—）;/函数/直角坐标系/平面直角坐标系的有关概念/各个象限内点的坐标的符号特征/第四象限（+，—）
70172DB8;线段的垂直平分线的概念;/图形的初步认识/垂线与垂线段/线段的垂直平分线概念、判定及其性质/线段的垂直平分线的概念
7026C434;阶梯价格;/函数/一次函数/一次函数解决实际问题/阶梯价格
7033DC2D;二元二次方程;/方程与不等式/二元二次方程（组）/二元二次方程
703CD02E;作一个角的平分线;/图形的初步认识/尺规作图/作一个角的平分线
704080DB;能识别两个互为逆命题;/图形的初步认识/命题与证明/原命题和逆命题/能识别两个互为逆命题
7093BB97;尺规作图（求作一个三角形）;/三角形/全等三角形/尺规作图（求作一个三角形）
715E6F28;二次函数的概念;/函数/二次函数/二次函数的概念
71718E5E;同弧所对圆周角的关系;/圆/圆的概念与性质/圆周角定理/同弧所对圆周角的关系
71910694;需转化为求概率的问题：如公平与不公平问题等;/统计与概率/概率的计算与应用/用列举法（列举、列表、画树状图）求概率解决问题/需转化为求概率的问题：如公平与不公平问题等
7233D47E;三角形的外心;/三角形/三角形概念与基本性质/三角形的三心/三角形的外心
724ABF27;转为整式方程有解，但解经检验是增根;/方程与不等式/分式方程/解分式方程/转为整式方程有解，但解经检验是增根
725EEE9C;三角形的周长;/三角形/三角形概念与基本性质/三角形的周长
72D61367;对称性;/函数/反比例函数/反比例函数的性质/对称性
72E744E5;实际问题与二元一次方程组;/方程与不等式/二元一次方程组/实际问题与二元一次方程组
73225826;分子、分母是单项式;/数与式/分式/约分/分子、分母是单项式
732643A3;会比较线段的长短;/图形的初步认识/线/线段/会比较线段的长短
73474743;相除后可直接进行约分;/数与式/分式/分式除法运算/相除后可直接进行约分
734A7AAD;等式性质2等式两边都乘以同一个数或除以同一个不为零的数，结果仍相等;/方程与不等式/等式的性质/等式性质2等式两边都乘以同一个数或除以同一个不为零的数，结果仍相等
73C902FF;线段与射线、直线之间对的关系;/图形的初步认识/线/线段/线段与射线、直线之间对的关系
7429E23A;对应线段平行（或在一条直线上）且相等;/图形的变化/图形的平移/平移的基本性质/对应线段平行（或在一条直线上）且相等
7439A4C4;平面向量;/图形的变化/平面向量
744566E0;由实际问题确定正比例函数解析式;/函数/正比例函数/正比例函数的解析式/由实际问题确定正比例函数解析式
7448152D;一次函数与四边形的综合;/函数/一次函数/一次函数与几何图形的综合/一次函数与四边形的综合
746D4C0A;与坐标轴的交点;/函数/一次函数/能画出一次函数的图象/与坐标轴的交点
747E7DBE;同弧所对圆周角的关系;/圆/与圆有关的性质/圆周角定理/同弧所对圆周角的关系
7486F12B;图形的位似;/图形的变化/图形的相似/图形的位似
74A4E38E;S=（根号3/4）a×a（a为边长）;/三角形/三角形面积/等边三角形面积公式/S=（根号3/4）a×a（a为边长）
74B7A088;k>0，在每个象限内，y随x的增大而增大;/函数/反比例函数/反比例函数的性质/增减性/k>0，在每个象限内，y随x的增大而增大
74CB6B36;对角线互相平分;/四边形/平行四边形/平行四边形的判定/对角线互相平分
74D6C435;与一次函数、反比例函数的交点问题;/函数/二次函数/与一次函数、反比例函数的交点问题
74D88487;平行四边形;/四边形/平行四边形
753B07AB;比例的应用;/图形的变化/图形的相似/比例和比例线段/比例的应用
75521F64;按角分类;/三角形/三角形概念与基本性质/三角形的分类/按角分类
755D624F;列表法;/函数/变量与函数/函数的三种表示法/列表法
756811CC;b>0,图象与y轴交于正半轴;/函数/一次函数/能画出一次函数的图象/b的几何特征/b>0,图象与y轴交于正半轴
759F36CD;必然事件的识别;/统计与概率/随机事件、必然事件和不可能事件的识别/必然事件的识别
75E028D9;平行向量定理;/图形的变化/平面向量/平面向量的线性运算/平行向量定理
75F17442;对边平行;/四边形/矩形/矩形的性质/对边平行
76224922;对称轴;/函数/二次函数/会将一般式化为顶点式（配方法，公式法）/对称轴
7633E6F0;圆心角、弧、弦的关系;/圆/与圆有关的性质/圆心角、弧、弦的关系
76B6A074;成轴对称的两个图形全等;/图形的变化/图形的轴对称/轴对称的性质/成轴对称的两个图形全等
76DB9E42;定义;/图形的初步认识/定义、命题、定理、证明/定义
7735EAB5;性质：直角三角形斜边上的中线等于斜边的一半;/三角形/直角三角形/直角三角形的性质/性质：直角三角形斜边上的中线等于斜边的一半
774A50FE;概率的意义;/统计与概率/概率的意义与定义/概率的意义
77585862;已知锐角三角函数值求锐角度数;/三角形/直角三角形/直角三角形的性质/锐角三角函数的概念及简单应用/已知锐角三角函数值求锐角度数
779DC2AD;整数;/数与式/实数有关概念/数的乘除/整数
77CBD384;单项式×多项式;/数与式/整式/整式的乘法运算/单项式×多项式
77E01586;加法结合律;/数与式/实数的运算/实数的运算律/加法结合律
781B0C22;配套问题;/方程与不等式/一元一次方程/实际问题与一元一次方程/配套问题
7839F985;在第二四象限角平分线上，x+y=0;/函数/直角坐标系/平面直角坐标系的有关概念/象限角平分线上的点P(x,y)的坐标特征/在第二四象限角平分线上，x+y=0
78617178;用样本平均数估计总体平均数;/统计与概率/统计结果的应用/从样本估计总体/用样本平均数估计总体平均数
786423E1;用二次函数解决的其它实际问题;/函数/二次函数/二次函数解决实际问题/用二次函数解决的其它实际问题
78682C52;自变量x的取值范围;/函数/反比例函数/反比例函数的概念/自变量x的取值范围
786CFDC2;负指数的运算;/数与式/实数的运算/乘方/负指数的运算
78961CDE;圆周角定理;/圆/与圆有关的性质/圆周角定理
78C279BB;不可能事件的概率：p(A)=0;/统计与概率/概率的意义与定义/不可能事件的概率：p(A)=0
78D5589A;增减性;/函数/一次函数/正比例函数/增减性
7904FCBE;用图象法表示函数;/函数/变量与函数/函数的三种表示法/图象法/用图象法表示函数
795DBC81;经济问题;/方程与不等式/一元一次不等式/一元一次不等式与实际问题/经济问题
79623E78;图形的平移;/图形的变化/图形的平移
796BB845;点的平移;/函数/直角坐标系/直角坐标系与位置/用坐标表示平移/点的平移
79739C25;多项式×多项式;/数与式/整式/整式的乘法运算/多项式×多项式
7A25BF8C;与一次函数的交点;/函数/二次函数/与一次函数、反比例函数的交点问题/与一次函数的交点
7A48A93C;一元二次方程求根后因式分解;/数与式/多项式因式分解/公式法因式分解/一元二次方程求根后因式分解
7A9E99B6;幂运算;/数与式/整式/幂运算
7AB9C2E0;弧长和扇形面积;/圆/弧长和扇形面积
7B0BBD89;方程与不等式;/方程与不等式
7B1F31D2;增减性;/函数/正比例函数/正比例函数性质/增减性
7B5A89C8;自变量x的取值范围;/函数/反比例函数/反比例函数的概念:y=k/x/自变量x的取值范围
7B85125D;概率的取值范围;/统计与概率/概率的意义与定义/概率的取值范围
7B99FA1D;从样本估计总体;/统计与概率/统计结果的应用/从样本估计总体
7BA98C4B;一次函数与二元一次方程组的关系;/函数/一次函数/一次函数与方程（组）、不等式关系/一次函数与二元一次方程组的关系
7BB59BAB;积分问题;/方程与不等式/二元一次方程组/实际问题与二元一次方程组/积分问题
7BC32146;两点之间距离;/函数/直角坐标系/平面直角坐标系的有关概念/坐标系里的距离问题/两点之间距离
7BC9F72C;用描点法画正比例函数的图象;/函数/正比例函数/用描点法画正比例函数的图象
7BDD8ACD;同旁内角互补，两直线平行;/图形的初步认识/平行线/平行线的判定/同旁内角互补，两直线平行
7BE0B43E;相反数的几何意义;/数与式/实数有关概念/相反数/相反数的几何意义
7BEF7B5C;多边形的外角和等于360°;/三角形/多边形及其内角和/多边形的外角和等于360°
7BF58FCF;反比例函数的概念:y=k/x;/函数/反比例函数/反比例函数的概念:y=k/x
7C233A6B;二元二次方程组;/方程与不等式/二元二次方程（组）/二元二次方程组
7C285023;梯形的面积;/四边形/梯形/梯形的面积
7C2EE10B;用频率估计概率;/统计与概率/概率的计算与应用/用频率估计概率
7C4C706F;分子、分母含需要因式分解的多项式;/数与式/分式/约分/分子、分母含需要因式分解的多项式
7C5FDEF8;直角三角形面积公式;/三角形/三角形概念与基本性质/三角形面积/直角三角形面积公式
7D0A9A5B;公切线;/圆/与圆有关的位置关系/直线与圆位置关系/公切线
7D1E03DC;频数与频率相关性质;/统计与概率/频数与频率（百分比）/频数与频率相关性质
7D8E1CB0;图象上的任意一点（x，y）中的x，y满足函数解析式;/函数/对应关系/函数图象上点的坐标/图象上的任意一点（x，y）中的x，y满足函数解析式
7DB5F77D;频数与频率的概念;/统计与概率/频数与频率的概念
7DC2B3BD;整式的概念;/数与式/整式/整式的概念
7DCA4F85;单位向量;/图形的变化/平面向量/平面向量的线性运算/单位向量
7DEA95E5;b=0,以y轴为对称轴;/函数/二次函数/二次函数图象与系数的关系/a,b的几何意义（对称轴）/b=0,以y轴为对称轴
7DFA33E4;函数图象上点的坐标;/函数/对应关系/函数图象上点的坐标
7E2BA850;反比例函数与三角形的综合;/函数/反比例函数/反比例函数与几何图形的综合/反比例函数与三角形的综合
7E3209A1;线段的概念与性质;/图形的初步认识/线/线段的概念与性质
7E471BE7;命题的意义;/图形的初步认识/定义、命题、定理、证明/命题/命题的意义
7E4A8673;三角形的稳定性;/三角形/三角形概念与基本性质/三角形的稳定性
7E586D71;旋转中心;/图形的变化/图形的旋转/旋转有关概念/旋转中心
7E612723;对应角相等;/三角形/全等三角形/全等三角形的性质/对应角相等
7E6E0462;数字型找规律;/数与式/代数式/列代数式表示简单数量关系/数字型找规律
7E95FF96;一元二次方程定义;/方程与不等式/一元二次方程/一元二次方程定义
7EE67D45;过一点画已知直线的垂线;/图形的初步认识/垂线与垂线段/过一点画已知直线的垂线
7EF652E0;命题的组成;/图形的初步认识/命题与证明/命题的组成
7F37E7FC;加减消元法;/方程与不等式/二元一次方程组/解二元一次方程组/加减消元法
7F92888D;二项方程;/方程与不等式/二项方程/二项方程
7FA22571;其他变式问题;/方程与不等式/分式方程/分式方程与实际问题/其他变式问题
7FB7A84F;多项式相关概念;/数与式/整式/整式的概念/多项式相关概念
7FC624F3;以根构造一元二次方程;/方程与不等式/一元二次方程/一元二次方程根与系数的关系/以根构造一元二次方程
801CE62C;m=n×P(A);/统计与概率/概率的计算与应用/m=n×P(A)
8028E224;拱桥问题;/函数/二次函数/二次函数解决实际问题/拱桥问题
803EAD8F;化简|a|（其中a为代数式）;/数与式/实数有关概念/绝对值/化简|a|（其中a为代数式）
80787B63;两点之间的距离;/图形的初步认识/线/线段的概念与性质/两点之间的距离
80AED6AA;条件:已知的事项;/图形的初步认识/命题与证明/命题的组成/条件:已知的事项
810B1574;围墙问题;/方程与不等式/一元二次方程/一元二次方程的实际应用/围墙问题
81146BAE;圆的周长;/圆/圆的概念与性质/圆的周长
8133C93A;方案选择;/方程与不等式/一元一次方程/实际问题与一元一次方程/方案选择
819CF54D;等式的性质;/方程与不等式/等式的性质
81B84E6F;对角相等;/四边形/平行四边形/平行四边形的性质/对角相等
82140FA6;用列举法（列表、画树状图等）列出所有等可能的结果;/统计与概率/概率的计算与应用/用列举法（列表、画树状图等）列出所有等可能的结果
82375E6A;分式方程的其他应用;/方程与不等式/分式方程/分式方程的其他应用
829153C5;等式的性质;/方程与不等式/等式的性质/等式的性质
8354F439;加权平均数意义与求法;/统计与概率/一组数据的代表/加权平均数意义与求法
835F3EBA;不等式性质1不等式两边加或减同一个数，不等式方向不变;/方程与不等式/不等式/不等式性质/不等式性质1不等式两边加或减同一个数，不等式方向不变
83BAD292;对边相等;/四边形/矩形/矩形的性质/对边相等
843B7A00;角的平分线;/图形的初步认识/角/角的平分线
8450A9B7;对称性;/函数/二次函数/二次函数的性质/对称性
84776EC6;全等三角形;/三角形/全等三角形
84AEFA79;经济问题;/方程与不等式/二元一次方程组/实际问题与二元一次方程组/经济问题
84CB834A;正方形的定义;/四边形/正方形/正方形的定义
859CC4BB;三角形内心的确定;/圆/与圆有关的位置关系/直线与圆位置关系/三角形的内切圆与内心/三角形内心的确定
85AF4657;自变量与函数值;/函数/对应关系/自变量与函数值
864BAF9F;平移的作图;/图形的变化/图形的平移/平移的作图
864E70C2;随机事件的概率：0<p(A)<1;/统计与概率/概率的意义与定义/概率的取值范围/随机事件的概率：0<p(A)<1
864F3BBB;实际问题;/数与式/分式/用分式解决问题/实际问题
8651E5E8;二次函数图象与反比例函数图象的交点问题;/函数/二次函数/二次函数与反比例函数的综合/二次函数图象与反比例函数图象的交点问题
86923CE7;求一个实数的平方根;/数与式/实数的运算/开方/平方根/求一个实数的平方根
86B8E223;求一个实数的算术平方根;/数与式/实数的运算/实数的开方/算术平方根/求一个实数的算术平方根
86E0C3D8;函数的表示方法;/函数/变量与函数/函数的表示方法
86F5F7C8;三角形的外接圆与外心;/圆/与圆有关的位置关系/点与圆的位置关系/三角形的外接圆与外心
87407112;梯形的概念;/四边形/梯形/梯形的概念
87461242;概率的意义;/统计与概率/概率的意义
8749BD20;其他;/三角形/直角三角形/锐角三角函数的实际应用/其他
875C26B0;常见问题的概率计算与应用;/统计与概率/常见问题的概率计算与应用
875CC377;过已知直线外一点画平行线;/图形的初步认识/平行线/过已知直线外一点画平行线
876B76E5;ASA;/三角形/全等三角形/三角形全等的判定/ASA
87B67FCB;点与圆的位置关系;/圆/与圆有关的位置关系/点与圆的位置关系
87CB29FF;二次根式加、减法;/数与式/实数的运算/二次根式/二次根式加、减法
887986DC;用二次函数的图象理解一元二次方程的根的几何意义;/函数/二次函数/二次函数与一元二次方程关系/用二次函数的图象理解一元二次方程的根的几何意义
8906E10D;二次函数与反比例函数的综合;/函数/二次函数/二次函数与反比例函数的综合
8913298E;概念：y=kx+b(k不为0）;/函数/一次函数/一次函数的概念/概念：y=kx+b(k不为0）
89842AB6;投影与视图;/图形的变化/投影与视图
89DE0EAB;三角形外心的确定;/圆/与圆有关的位置关系/点与圆位置关系/三角形的外接圆与外心/三角形外心的确定
8A36C3F7;一次函数与一元一次方程的关系;/函数/一次函数/一次函数与方程，不等式，方程组之间的关系/一次函数与一元一次方程的关系
8A5A4B4B;用二次函数的图象理解一元二次方程的根的几何意义;/函数/二次函数/二次函数与一元二次方程之间的关系/用二次函数的图象理解一元二次方程的根的几何意义
8A5EA613;公倍数;/数与式/实数有关概念/数的乘除/公倍数
8A64386A;综合应用;/方程与不等式/一元二次方程/一元二次方程的实际应用/综合应用
8A644F6F;轴对称的识别;/图形的变化/图形的轴对称/轴对称有关概念/轴对称的识别
8A79B6FC;象限角平分线上的点的坐标特征;/函数/直角坐标系/平面直角坐标系的有关概念/象限角平分线上的点的坐标特征
8ACC8E0B;点P(x,y)到y轴的距离是x的绝对值;/函数/直角坐标系/平面直角坐标系的有关概念/坐标系里的距离问题/点P(x,y)到y轴的距离是x的绝对值
8AE2B943;轴对称图形与轴对称;/图形的变化/图形的轴对称/轴对称有关概念/轴对称图形与轴对称
8B07B9AB;实数的概念与分类;/数与式/实数有关概念/实数的概念与分类
8B693CA9;分数、小数的混合运算;/数与式/实数有关概念/分数/分数、小数的混合运算
8B78ECA4;几何图形找规律;/数与式/代数式/列代数式/几何图形找规律
8B902EFC;二次函数值与反比例函数值的大小比较;/函数/二次函数/二次函数与反比例函数的综合/二次函数值与反比例函数值的大小比较
8B9E506B;三角形的内心;/三角形/三角形概念与基本性质/三角形的三心/三角形的内心
8B9F5380;整式的加、减运算;/数与式/整式/整式的加、减运算
8BA0E006;概率的计算与应用;/统计与概率/概率的计算与应用
8BA45C88;表达式：y=kx(k不为0）;/函数/一次函数/正比例函数/表达式：y=kx(k不为0）
8BB9A557;实数与向量相乘的运算律;/图形的变化/平面向量/平面向量的线性运算/实数与向量相乘的运算律
8C2C12B0;解一元二次方程;/方程与不等式/一元二次方程/解一元二次方程/解一元二次方程
8C3A35DC;图形的旋转;/图形的变化/图形的旋转
8C561F4E;因式分解解决简单应用问题;/数与式/多项式因式分解/因式分解解决简单应用问题
8CB6EAE9;用样本方差估计总体方差;/统计与概率/利用统计结果作出判断或决策/用样本方差估计总体方差
8CCB8F07;解释折线图中蕴涵的信息;/统计与概率/数据的整理与描述/折线图/解释折线图中蕴涵的信息
8D030EA6;直角：等于90°;/图形的初步认识/角/角的分类/直角：等于90°
8D0BCF74;用待定系数法确定反比例函数解析式;/函数/反比例函数/反比例函数的解析式/用待定系数法确定反比例函数解析式
8D22C6C1;角平分线上的点到角两边的距离相等;/图形的初步认识/角/掌握角平分线的概念、判定及其性质/角平分线上的点到角两边的距离相等
8D512DED;平均数意义与求法;/统计与概率/一组数据的代表/平均数意义与求法
8DB6C1CA;用列举法（列举、列表、画树状图）求概率解决问题;/统计与概率/概率的计算与应用/用列举法（列举、列表、画树状图）求概率解决问题
8E284FA9;k>0，在每个象限内，y随x的增大而减小;/函数/反比例函数/反比例函数的性质/增减性/k>0，在每个象限内，y随x的增大而减小
8E317051;二次函数与一元二次方程关系;/函数/二次函数/二次函数与一元二次方程关系
8E32D78A;正方形的性质;/四边形/正方形/正方形的性质
8F0B68D2;三角形内心的确定;/圆/与圆有关的位置关系/直线与圆的位置关系/三角形的内切圆与内心/三角形内心的确定
8F182AB8;开口方向;/函数/二次函数/会用配方法或公式法将一般式化为顶点式/开口方向
8FBEA361;反比例函数的解析式;/函数/反比例函数/反比例函数的解析式
8FE20031;三角形面积;/三角形/三角形面积
9011E047;S=ah/2（a为底边，h为高）;/三角形/三角形面积/一般三角形面积公式/S=ah/2（a为底边，h为高）
907AF0C1;相似三角形的性质;/三角形/相似三角形/相似三角形的性质
9091E862;顶点坐标;/函数/二次函数/会将一般式化为顶点式（配方法，公式法）/顶点坐标
90CDFBB3;整式的加减乘除混合运算;/数与式/整式/整式混合运算/整式的加减乘除混合运算
910BBEE8;统计图的选择;/统计与概率/数据的整理与描述/统计图的选择
911ABA33;纯数学问题;/数与式/代数式/列代数式表示简单数量关系/纯数学问题
91577127;水电费问题;/方程与不等式/分式方程/分式方程解决实际问题/水电费问题
9164D85E;样本的典型性;/统计与概率/数据的收集/抽样调查/样本的典型性
918A589F;几何问题;/方程与不等式/一元一次不等式/一元一次不等式与实际问题/几何问题
919307CD;应用乘法公式整体代入求代数式的值;/数与式/代数式/求代数式的值/应用乘法公式整体代入求代数式的值
919B5AF9;中心对称图形;/图形的变化/图形的旋转/旋转有关概念/中心对称图形
91A3E1F7;用二次函数解决简单的实际问题;/函数/二次函数/用二次函数解决简单的实际问题
91AED1C2;常量与变量;/函数/变量与函数/常量与变量
922530F3;整式乘法运算;/数与式/整式/整式乘法运算
925005C0;整式的加减运算;/数与式/整式/整式加减运算/整式的加减运算
925E121E;公式法因式分解;/数与式/多项式因式分解/公式法因式分解
92CC075C;不等式解集的数轴表示;/方程与不等式/不等式/不等式解集的数轴表示
92FE6617;根据统计结果解释现象;/统计与概率/利用统计结果作出判断或决策/根据统计结果解释现象
931291D5;抛物问题;/方程与不等式/一元二次方程/一元二次方程解决实际问题/抛物问题
932352E5;分数指数幂;/数与式/整式/幂运算/分数指数幂
93A145A1;对应点到旋转中心的距离相等，且对应的线段、对应角相等;/图形的变化/图形的旋转/旋转的性质/对应点到旋转中心的距离相等，且对应的线段、对应角相等
93B28046;实数的加、减法运算;/数与式/实数的运算/实数的加、减法运算
93B660F3;平行四边形的定义;/四边形/平行四边形/平行四边形的定义
93C77DC2;乘法分配律;/数与式/实数的运算/实数运算律/乘法分配律
947326D6;特殊形式一元一次方程;/方程与不等式/一元一次方程/特殊形式一元一次方程
94C41897;切割线定理;/圆/与圆有关的位置关系/直线与圆位置关系/切割线定理
94FCDD27;直线的概念及其表示法;/图形的初步认识/线/直线的概念与性质/直线的概念及其表示法
9506D6E0;分母是互为相反数的分式相加、减;/数与式/分式/分式加、减运算/分母是互为相反数的分式相加、减
951CFD0B;根据三视图描述基本几何体;/图形的变化/投影与视图/三视图/根据三视图描述基本几何体
9529595C;一组对边平行，一组对边不平行;/四边形/梯形/梯形的概念/一组对边平行，一组对边不平行
954ABB81;一次函数与一元一次方程的关系;/函数/一次函数/一次函数与方程（组）、不等式关系/一次函数与一元一次方程的关系
955BF851;三角形的高;/三角形/三角形概念与基本性质/三角形中的重要线段/三角形的高
955DE0EB;分式乘法运算;/数与式/分式/分式乘法运算
